doc_id,priming,generic,token_limit,seed,run_key,adjusted_domain_f1,adjusted_domain_precision,adjusted_domain_recall,adjusted_f1,adjusted_method_f1,adjusted_method_precision,adjusted_method_recall,adjusted_precision,adjusted_recall,domain_coverage,domain_f1,domain_precision,domain_recall,f1,method_coverage,method_f1,method_precision,method_recall,precision,recall
201307511,True,True,250,1,"201307511/general_config.generic_type_allowance=True,general_config.priming=True,general_config.token_limit=250/seed=1/201307511/eval_results/eval_metrics.yml",0.6538461538461537,0.8095238095238095,0.5483870967741935,0.6175115207373272,0.606060606060606,0.5952380952380952,0.6172839506172839,0.638095238095238,0.5982142857142857,0.17647058823529413,0.14634146341463414,0.14285714285714285,0.15,0.28431372549019607,0.45614035087719296,0.31901840490797545,0.30952380952380953,0.3291139240506329,0.2761904761904762,0.29292929292929293
201307511,True,True,250,2,"201307511/general_config.generic_type_allowance=True,general_config.priming=True,general_config.token_limit=250/seed=2/201307511/eval_results/eval_metrics.yml",0.5,0.5263157894736842,0.47619047619047616,0.49450549450549447,0.4929577464788732,0.4605263157894737,0.5303030303030303,0.47368421052631576,0.5172413793103449,0.35294117647058826,0.28571428571428575,0.3157894736842105,0.2608695652173913,0.3232323232323232,0.45614035087719296,0.33333333333333337,0.34210526315789475,0.325,0.3368421052631579,0.3106796116504854
201307511,True,True,250,0,"201307511/general_config.generic_type_allowance=True,general_config.priming=True,general_config.token_limit=250/seed=0/201307511/eval_results/eval_metrics.yml",0.736842105263158,0.75,0.7241379310344828,0.696,0.683937823834197,0.5945945945945946,0.8048780487804879,0.6258992805755396,0.7837837837837838,0.5294117647058824,0.3333333333333333,0.32142857142857145,0.34615384615384615,0.38759689922480617,0.7192982456140351,0.4019607843137255,0.36936936936936937,0.44086021505376344,0.3597122302158273,0.42016806722689076
201307511,False,True,250,1,"201307511/general_config.generic_type_allowance=True,general_config.priming=False,general_config.token_limit=250/seed=1/201307511/eval_results/eval_metrics.yml",0.8282828282828283,0.8723404255319149,0.7884615384615384,0.757396449704142,0.7280334728033473,0.6796875,0.7837837837837838,0.7314285714285714,0.7852760736196319,0.35294117647058826,0.1714285714285714,0.1276595744680851,0.2608695652173913,0.27561837455830385,0.5789473684210527,0.3098591549295775,0.2578125,0.38823529411764707,0.22285714285714286,0.3611111111111111
201307511,False,True,250,2,"201307511/general_config.generic_type_allowance=True,general_config.priming=False,general_config.token_limit=250/seed=2/201307511/eval_results/eval_metrics.yml",0.6896551724137931,0.7692307692307693,0.625,0.673469387755102,0.6694915254237288,0.5851851851851851,0.7821782178217822,0.6149068322981367,0.7443609022556391,0.29411764705882354,0.20833333333333331,0.19230769230769232,0.22727272727272727,0.2962962962962963,0.6140350877192983,0.3153153153153153,0.25925925925925924,0.40229885057471265,0.2484472049689441,0.3669724770642202
201307511,False,True,250,0,"201307511/general_config.generic_type_allowance=True,general_config.priming=False,general_config.token_limit=250/seed=0/201307511/eval_results/eval_metrics.yml",0.7272727272727272,0.7058823529411765,0.75,0.7062937062937062,0.6951871657754011,0.6989247311827957,0.6914893617021277,0.7013888888888888,0.7112676056338029,0.29411764705882354,0.136986301369863,0.09803921568627451,0.22727272727272727,0.2661290322580645,0.49122807017543857,0.32,0.3010752688172043,0.34146341463414637,0.22916666666666666,0.3173076923076923
201307511,True,True,750,1,"201307511/general_config.generic_type_allowance=True,general_config.priming=True,general_config.token_limit=750/seed=1/201307511/eval_results/eval_metrics.yml",0.6666666666666667,0.8666666666666667,0.5416666666666666,0.5131578947368421,0.46017699115044247,0.48148148148148145,0.4406779661016949,0.5652173913043478,0.46987951807228917,0.35294117647058826,0.31578947368421056,0.4,0.2608695652173913,0.3508771929824562,0.42105263157894735,0.36090225563909767,0.4444444444444444,0.3037974683544304,0.43478260869565216,0.29411764705882354
201307511,True,True,750,2,"201307511/general_config.generic_type_allowance=True,general_config.priming=True,general_config.token_limit=750/seed=2/201307511/eval_results/eval_metrics.yml",0.48648648648648646,0.6923076923076923,0.375,0.41481481481481486,0.3877551020408163,0.5,0.31666666666666665,0.5490196078431373,0.3333333333333333,0.11764705882352941,0.125,0.15384615384615385,0.10526315789473684,0.25531914893617025,0.2807017543859649,0.2935779816513761,0.42105263157894735,0.22535211267605634,0.35294117647058826,0.2
201307511,True,True,750,0,"201307511/general_config.generic_type_allowance=True,general_config.priming=True,general_config.token_limit=750/seed=0/201307511/eval_results/eval_metrics.yml",0.45454545454545453,0.5,0.4166666666666667,0.48648648648648646,0.5,0.5777777777777777,0.4406779661016949,0.5538461538461539,0.43373493975903615,0.17647058823529413,0.15,0.15,0.15,0.3292682926829268,0.42105263157894735,0.38709677419354843,0.5333333333333333,0.3037974683544304,0.4153846153846154,0.2727272727272727
201307511,False,True,500,1,"201307511/general_config.generic_type_allowance=True,general_config.priming=False,general_config.token_limit=500/seed=1/201307511/eval_results/eval_metrics.yml",0.4324324324324324,0.5714285714285714,0.34782608695652173,0.5517241379310345,0.5783132530120482,0.5333333333333333,0.631578947368421,0.5384615384615384,0.5656565656565656,0.11764705882352941,0.12121212121212122,0.14285714285714285,0.10526315789473684,0.3009708737864078,0.5087719298245614,0.3352601156069364,0.32222222222222224,0.3493975903614458,0.2980769230769231,0.30392156862745096
201307511,False,True,500,2,"201307511/general_config.generic_type_allowance=True,general_config.priming=False,general_config.token_limit=500/seed=2/201307511/eval_results/eval_metrics.yml",0.47826086956521735,0.55,0.4230769230769231,0.5645933014354066,0.588957055214724,0.5647058823529412,0.6153846153846154,0.5619047619047619,0.5673076923076923,0.11764705882352941,0.10256410256410256,0.1,0.10526315789473684,0.2829268292682927,0.47368421052631576,0.3253012048192771,0.3176470588235294,0.3333333333333333,0.2761904761904762,0.29
201307511,False,True,500,0,"201307511/general_config.generic_type_allowance=True,general_config.priming=False,general_config.token_limit=500/seed=0/201307511/eval_results/eval_metrics.yml",0.5365853658536586,0.6875,0.44,0.5434782608695652,0.5454545454545454,0.5416666666666666,0.5492957746478874,0.5681818181818182,0.5208333333333334,0.17647058823529413,0.16666666666666663,0.1875,0.15,0.2994652406417112,0.43859649122807015,0.3311258278145695,0.3472222222222222,0.31645569620253167,0.3181818181818182,0.2828282828282828
201307511,False,False,250,1,"201307511/general_config.generic_type_allowance=False,general_config.priming=False,general_config.token_limit=250/seed=1/201307511/eval_results/eval_metrics.yml",0.8349514563106797,0.8958333333333334,0.7818181818181819,0.7434210526315789,0.6965174129353233,0.603448275862069,0.8235294117647058,0.6890243902439024,0.8071428571428572,0.29411764705882354,0.14285714285714288,0.10416666666666667,0.22727272727272727,0.3345195729537367,0.7368421052631579,0.3981042654028436,0.3620689655172414,0.4421052631578947,0.2865853658536585,0.4017094017094017
201307511,False,False,250,2,"201307511/general_config.generic_type_allowance=False,general_config.priming=False,general_config.token_limit=250/seed=2/201307511/eval_results/eval_metrics.yml",0.7605633802816902,0.75,0.7714285714285715,0.7142857142857142,0.6974358974358975,0.6017699115044248,0.8292682926829268,0.6375838926174496,0.811965811965812,0.5294117647058824,0.2903225806451613,0.25,0.34615384615384615,0.38376383763837635,0.7543859649122807,0.41148325358851673,0.3805309734513274,0.4479166666666667,0.348993288590604,0.4262295081967213
201307511,False,False,250,0,"201307511/general_config.generic_type_allowance=False,general_config.priming=False,general_config.token_limit=250/seed=0/201307511/eval_results/eval_metrics.yml",0.47619047619047616,0.39473684210526316,0.6,0.5381165919282511,0.5625,0.5113636363636364,0.625,0.47619047619047616,0.6185567010309279,0.4117647058823529,0.22580645161290325,0.18421052631578946,0.2916666666666667,0.31759656652360513,0.5263157894736842,0.3508771929824561,0.3409090909090909,0.3614457831325301,0.29365079365079366,0.34579439252336447
201307511,False,True,750,1,"201307511/general_config.generic_type_allowance=True,general_config.priming=False,general_config.token_limit=750/seed=1/201307511/eval_results/eval_metrics.yml",0.4705882352941176,0.7272727272727273,0.34782608695652173,0.5093167701863355,0.5196850393700788,0.5238095238095238,0.515625,0.5540540540540541,0.47126436781609193,0.11764705882352941,0.13333333333333333,0.18181818181818182,0.10526315789473684,0.32748538011695905,0.45614035087719296,0.36879432624113473,0.4126984126984127,0.3333333333333333,0.3783783783783784,0.28865979381443296
201307511,False,True,750,2,"201307511/general_config.generic_type_allowance=True,general_config.priming=False,general_config.token_limit=750/seed=2/201307511/eval_results/eval_metrics.yml",0.5384615384615384,0.6086956521739131,0.4827586206896552,0.5088757396449705,0.4957264957264957,0.5087719298245614,0.48333333333333334,0.5375,0.48314606741573035,0.11764705882352941,0.09523809523809525,0.08695652173913043,0.10526315789473684,0.3146067415730337,0.45614035087719296,0.3823529411764706,0.45614035087719296,0.3291139240506329,0.35,0.2857142857142857
201307511,False,True,750,0,"201307511/general_config.generic_type_allowance=True,general_config.priming=False,general_config.token_limit=750/seed=0/201307511/eval_results/eval_metrics.yml",0.5957446808510638,0.7777777777777778,0.4827586206896552,0.5301204819277109,0.5042016806722689,0.5172413793103449,0.4918032786885246,0.5789473684210527,0.4888888888888889,0.11764705882352941,0.10810810810810811,0.1111111111111111,0.10526315789473684,0.3236994219653179,0.45614035087719296,0.38235294117647056,0.4482758620689655,0.3333333333333333,0.3684210526315789,0.28865979381443296
201307511,True,False,500,1,"201307511/general_config.generic_type_allowance=False,general_config.priming=True,general_config.token_limit=500/seed=1/201307511/eval_results/eval_metrics.yml",0.14814814814814817,0.2,0.11764705882352941,0.411764705882353,0.47706422018348627,0.5098039215686274,0.4482758620689655,0.45901639344262296,0.37333333333333335,0.11764705882352941,0.13793103448275862,0.2,0.10526315789473684,0.33749999999999997,0.43859649122807015,0.381679389312977,0.49019607843137253,0.3125,0.4426229508196721,0.2727272727272727
201307511,True,False,500,2,"201307511/general_config.generic_type_allowance=False,general_config.priming=True,general_config.token_limit=500/seed=2/201307511/eval_results/eval_metrics.yml",0.4705882352941176,0.7272727272727273,0.34782608695652173,0.39999999999999997,0.3736263736263736,0.5,0.2982456140350877,0.5555555555555556,0.3125,0.11764705882352941,0.13333333333333333,0.18181818181818182,0.10526315789473684,0.27941176470588236,0.2982456140350877,0.32075471698113206,0.5,0.2361111111111111,0.4222222222222222,0.2087912087912088
201307511,True,False,500,0,"201307511/general_config.generic_type_allowance=False,general_config.priming=True,general_config.token_limit=500/seed=0/201307511/eval_results/eval_metrics.yml",0.48780487804878053,0.625,0.4,0.44897959183673475,0.43396226415094336,0.5111111111111111,0.3770491803278688,0.5409836065573771,0.38372093023255816,0.11764705882352941,0.11428571428571428,0.125,0.10526315789473684,0.27450980392156865,0.3333333333333333,0.3220338983050847,0.4222222222222222,0.2602739726027397,0.3442622950819672,0.22826086956521738
201307511,False,False,500,1,"201307511/general_config.generic_type_allowance=False,general_config.priming=False,general_config.token_limit=500/seed=1/201307511/eval_results/eval_metrics.yml",0.47826086956521735,0.55,0.4230769230769231,0.5,0.5072463768115941,0.4794520547945205,0.5384615384615384,0.4946236559139785,0.5054945054945055,0.11764705882352941,0.10256410256410256,0.1,0.10526315789473684,0.3005181347150259,0.47368421052631576,0.35064935064935066,0.3698630136986301,0.3333333333333333,0.3118279569892473,0.29
201307511,False,False,500,2,"201307511/general_config.generic_type_allowance=False,general_config.priming=False,general_config.token_limit=500/seed=2/201307511/eval_results/eval_metrics.yml",0.5581395348837209,0.75,0.4444444444444444,0.53475935828877,0.5277777777777777,0.4935064935064935,0.5671641791044776,0.5376344086021505,0.5319148936170213,0.11764705882352941,0.11428571428571428,0.125,0.10526315789473684,0.3092783505154639,0.49122807017543857,0.35220125786163525,0.36363636363636365,0.34146341463414637,0.3225806451612903,0.297029702970297
201307511,False,False,500,0,"201307511/general_config.generic_type_allowance=False,general_config.priming=False,general_config.token_limit=500/seed=0/201307511/eval_results/eval_metrics.yml",0.4444444444444444,0.6153846153846154,0.34782608695652173,0.47435897435897434,0.4833333333333333,0.5,0.46774193548387094,0.5211267605633803,0.43529411764705883,0.11764705882352941,0.125,0.15384615384615385,0.10526315789473684,0.30952380952380953,0.42105263157894735,0.35294117647058826,0.41379310344827586,0.3076923076923077,0.36619718309859156,0.26804123711340205
201307511,True,True,500,1,"201307511/general_config.generic_type_allowance=True,general_config.priming=True,general_config.token_limit=500/seed=1/201307511/eval_results/eval_metrics.yml",0.6363636363636364,0.875,0.5,0.48750000000000004,0.43103448275862066,0.45454545454545453,0.4098360655737705,0.5492957746478874,0.43820224719101125,0.17647058823529413,0.16666666666666663,0.1875,0.15,0.2891566265060241,0.3684210526315789,0.3230769230769231,0.38181818181818183,0.28,0.3380281690140845,0.25263157894736843
201307511,True,True,500,2,"201307511/general_config.generic_type_allowance=True,general_config.priming=True,general_config.token_limit=500/seed=2/201307511/eval_results/eval_metrics.yml",0.5263157894736842,0.5882352941176471,0.47619047619047616,0.5402298850574713,0.5441176470588235,0.5138888888888888,0.578125,0.5280898876404494,0.5529411764705883,0.35294117647058826,0.3,0.35294117647058826,0.2608695652173913,0.3673469387755102,0.5263157894736842,0.3846153846153846,0.4166666666666667,0.35714285714285715,0.4044943820224719,0.3364485981308411
201307511,True,True,500,0,"201307511/general_config.generic_type_allowance=True,general_config.priming=True,general_config.token_limit=500/seed=0/201307511/eval_results/eval_metrics.yml",0.6382978723404256,0.8823529411764706,0.5,0.49689440993788825,0.43859649122807015,0.5,0.390625,0.5970149253731343,0.425531914893617,0.11764705882352941,0.1111111111111111,0.11764705882352941,0.10526315789473684,0.25157232704402516,0.3157894736842105,0.2926829268292683,0.36,0.2465753424657534,0.29850746268656714,0.21739130434782608
